"year","trial_name","plot_name","accession_name","rep_number","branch_number","DM_gravity","height_1st_branch","vigor1_5","lodging1_3","plant_type","height","height_wt_leaf","root_skin_color1_3","root_type1_5","cook_time","DM_raw","HCN_linamarase","yield_ha","ppd"
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-096_80","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5725055069769,49.9009816049911,38.8888888888889,0.557142857142857
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6797133001007,266.269293753671,23.9583333333333,0.630434782608696
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2534146470233,102.799387850494,21.5277777777778,2.71428571428571
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_B1PD280-008_15","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8897884946903,102.53378835039,13.0208333333333,5.7962962962963
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_B1PD280-040_6","B1PD280-040",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5315146242544,88.6050169871233,12.1527777777778,2.32142857142857
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_C4_103","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4727363859726,54.27662772175,33.8541666666667,7.44444444444444
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9612498027348,81.2567675277622,10.4166666666667,8.54285714285714
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-013_42","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2003712170254,169.874462500355,27.7777777777778,1.63636363636364
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-015_89","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1311355524722,83.9986516543895,14.3229166666667,7.03846153846154
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.5337128087676,49.1218855636908,26.9097222222222,3.97959183673469
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.38216,117.2303,19.09722,4.40579710144928
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-027_35","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.76381,50.76702,19.96528,3.79166666666667
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.17792,103.1918,26.90972,6.48648648648649
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.7062,169.8745,31.25,4.32352941176471
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-043_28","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.79249,42.87039,23.4375,8.27536231884058
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-046_43","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.64094,75.44397,23.4375,0.880952380952381
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.57475,156.165,34.72222,5.20967741935484
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.06058,120.1915,22.56944,3.71428571428571
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.19282,111.8562,41.66667,6.85294117647059
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.55259,149.4748,31.25,3.91935483870968
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.65758,102.2048,35.59028,7.61194029850746
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-065_84","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.55368,36.50922,11.71875,3.25
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-068_25","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.74182,55.92176,35.59028,7.83823529411765
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-074_38","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.62559,218.68,48.61111,5.64705882352941
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-075_100","CPDCR1B-075",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.86655,89.81145,19.09722,3.98412698412698
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.10412,187.3128,27.77778,8.02898550724638
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-078_24","CPDCR1B-078",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.74241,32.78026,12.15278,4.51851851851852
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.57139,146.6233,30.38194,2.65217391304348
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-016_53","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.12975,25.85803,46.875,NA
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-036_102","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.84891,101.2177,36.45833,1.31428571428571
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-041_73","CPDCR5B-041",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.17523,70.28923,25.17361,3.62857142857143
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-043_50","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.23889,17.09668,32.55208,0.2
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-053_88","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.22694,10.95486,5.208333,NA
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-069A_87","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.08812,39.79948,32.11806,2.27272727272727
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-096_80","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.18037,13.80642,28.64583,3.94202898550725
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.20643,50.32831,32.11806,3.17460317460317
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.67732,161.6488,26.90972,4.35294117647059
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_AM206-5_107","AM206-5",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.29111,NA,18.22917,5.09677419354839
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CM523-7_105","CM523-7_is_Catumare",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.22515,NA,26.04167,4.675
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_COL22_106","COL22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.42724,NA,10.41667,1.24
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-013_42","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.89016,NA,11.71875,8.73076923076923
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.71288,NA,16.92708,6.23076923076923
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.69784,NA,13.02083,4.65714285714286
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.76147,NA,18.22917,3.50847457627119
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.99687,NA,29.94792,7
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-046_43","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.84011,NA,7.8125,NA
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.74848,NA,48.17708,3.37704918032787
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.2155,NA,42.96875,3.01639344262295
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.54346,NA,40.36458,4
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.39827,NA,41.66667,2.88135593220339
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.01833,NA,20.83333,4.62264150943396
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-074_38","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.05612,NA,19.53125,2.45
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-075_100","CPDCR1B-075",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.99052,NA,14.32292,NA
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.23479,NA,16.92708,6.53846153846154
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.68473,NA,63.80208,0.835820895522388
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR5B-036_102","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96655,NA,19.53125,1.01923076923077
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR5B-055_72","CPDCR5B-055",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.77838,NA,24.73958,1.04
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.17656,NA,19.53125,1.03846153846154
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.01562,NA,22.13542,9.08333333333333
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_HMC1_108","HMC1P12_is_HMC1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.39038,NA,44.27083,1.55072463768116
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_PER183_104","PER183",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.90875,NA,76.82292,0.0869565217391304
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_B1PD280-008_15","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.66109,57.33135,NA,1.24444444444444
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_B1PD280-040_6","B1PD280-040",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.74505,62.20676,NA,2.03571428571429
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_C4_103","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30.72291,36.814,NA,3.41304347826087
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,43.32336,82.92725,NA,4.82352941176471
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-013_42","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.46001,85.97438,NA,2.7741935483871
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-015_89","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,36.97893,43.92397,NA,3.53191489361702
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,36.97346,69.62144,NA,2.61290322580645
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.78396,65.15232,NA,1.37837837837838
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-027_35","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,34.79509,55.80778,NA,1.42857142857143
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74742,79.77855,NA,NA
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.82596,115.9378,NA,2.07692307692308
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-043_28","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,40.01502,38.64227,NA,2.69090909090909
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-046_43","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.70104,74.29371,NA,0.573529411764706
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.60302,110.3514,NA,3.06666666666667
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.76154,95.7252,NA,0.7
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.45651,94.20164,NA,2.47540983606557
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.08316,104.2572,NA,5.04761904761905
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.57815,113.7033,NA,4
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-065_84","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,29.7395,27.6726,NA,0.971428571428571
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-068_25","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,42.52027,58.04234,NA,4.19117647058824
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-074_38","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.40057,138.2835,NA,5.16666666666667
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-075_100","CPDCR1B-075",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.67457,32.85272,NA,0.272727272727273
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.74191,137.674,NA,6.68292682926829
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-078_24","CPDCR1B-078",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,37.01128,25.94589,NA,0.923076923076923
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1012,105.5776,NA,1.16981132075472
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-016_53","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,33.8761,38.89069,NA,5.66666666666667
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-036_102","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.14772,59.66748,NA,0.208955223880597
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-041_73","CPDCR5B-041",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,39.13984,18.02335,NA,0.666666666666667
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-043_50","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,32.11779,39.2517,NA,3.125
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-053_88","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,28.72341,13.24951,NA,0.4
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-055_72","CPDCR5B-055",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.43773,32.14173,NA,1.17142857142857
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-069A_87","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,27.70505,14.36679,NA,0.857142857142857
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-096_80","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,31.35204,11.82752,NA,2.38095238095238
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.17992,23.50819,NA,0.936507936507937
2022,"2015101PDGN1_ciat_12","2015101PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.15015,98.97548,NA,2.47058823529412
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_AM206-5_20","AM206-5",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,40.02184,NA,44.27083,0.290322580645161
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_B1PD280-008_3","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,40.86753,NA,49.47917,1.74285714285714
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_B1PD280-040_2","B1PD280-040",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.255208,NA
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_C4_16","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.91314,NA,10.9375,3.5625
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CM523-7_18","CM523-7_is_Catumare",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,36.21434,NA,31.77083,2.05970149253731
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_COL22_19","COL22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,29.37241,NA,26.04167,1.015625
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR1B-008_1","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,44.05286,NA,32.11806,6.8030303030303
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR1B-015_15","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,41.32181,NA,23.4375,2.234375
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR1B-027_7","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,41.76039,NA,25.17361,8.71428571428571
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR1B-043_6","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,43.27748,NA,16.49306,5.22857142857143
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR1B-065_12","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,38.4678,NA,22.13542,1.3030303030303
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR1B-068_5","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,42.94888,NA,23.4375,5.07142857142857
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR1B-078_4","CPDCR1B-078",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,40.55292,NA,37.32639,4.61702127659574
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR5B-016_9","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,37.38766,NA,24.30556,8.36842105263158
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR5B-041_10","CPDCR5B-041",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,37.63723,NA,8.680556,NA
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR5B-043_8","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,40.93457,NA,13.02083,8.63636363636364
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR5B-069A_13","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,31.49305,NA,25.52083,0.491228070175439
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_CPDCR5B-096_11","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,33.03956,NA,35.59028,1.78571428571429
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_HMC1_21","HMC1P12_is_HMC1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,39.3604,NA,78.99306,1.1969696969697
2016,"201682PDGN1_ciat_12","201682PDGN1_ciat_rep1_PER183_17","PER183",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,36.8169,NA,38.41146,0.145161290322581
2012,"201280PDGN1_ciat_12","201280PDGN1_ciat_rep1_B1PD280-008_149","B1PD280-040",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.83048,128.6484,25.69444,0.695652173913043
2012,"201280PDGN1_ciat_12","201280PDGN1_ciat_rep1_B1PD280-040_101","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.29811,71.02676,11.11111,1.31914893617021
2012,"201280PDGN1_ciat_12","201280PDGN1_ciat_rep1_CPDCR1B-008_70","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.60724,82.4703,18.75,0.971014492753623
2012,"201280PDGN1_ciat_12","201280PDGN1_ciat_rep1_CPDCR1B-013_320","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.27972,156.0752,33.33333,2.21739130434783
2012,"201280PDGN1_ciat_12","201280PDGN1_ciat_rep1_CPDCR1B-015_502","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.13061,88.12725,29.51389,2.65671641791045
2012,"201280PDGN1_ciat_12","201280PDGN1_ciat_rep1_CPDCR1B-019_79","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.89699,143.7286,27.43056,2.83333333333333
2012,"201280PDGN1_ciat_12","201280PDGN1_ciat_rep1_CPDCR1B-026_216","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7709,174.8948,26.73611,1.38235294117647
2012,"201280PDGN1_ciat_12","201280PDGN1_ciat_rep1_CPDCR1B-027_300","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.77672,101.6704,22.91667,1.62068965517241
